"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"14374",2004-02-07,1.01940646927238,56284,2,38,2004.10245901639,1850,2004,14374,0.0192205650606076,0.96277277653503,4.68360638937923,-2.64330875112651,0.628091775252734,0.0899234523934045,7.92016264303003,0.210889020062817,351.621529275423
"14375",2004-02-08,0.991089622903707,56285,2,39,2004.10519125683,1850,2004,14375,-0.0089503119060887,0.970863304068938,4.67322354571072,-2.65949125572919,0.627586543953065,0.0885127774932825,7.57936183115322,0.210053376223932,351.039481521697
"14376",2004-02-09,0.991089622903707,56286,2,40,2004.10792349727,1850,2004,14376,-0.0089503119060887,0.982999095369799,4.6628407020422,-2.66024920848839,0.626958592655688,0.0884250174289221,7.57184692425559,0.239580689852972,1140.50500020848
"14377",2004-02-10,0.991089622903707,56287,2,41,2004.1106557377,1850,2004,14377,-0.0089503119060887,0.987044359136753,4.64868227885787,-2.66100716124754,0.626330641358362,0.0883372573645689,7.56433201735858,0.228088916948053,929.228219964853
"14378",2004-02-11,0.991089622903707,56288,2,42,2004.11338797814,1850,2004,14378,-0.0089503119060887,0.991089622903707,4.63357996079457,-2.66176511400668,0.625702690061037,0.0882494973002158,7.55681711046157,0.223771379550842,584.573017524108
"14379",2004-02-12,0.96277277653503,56289,2,43,2004.11612021858,1850,2004,14379,-0.037937848779341,0.991089622903707,4.61564595809441,-2.67858069996085,0.625214796347195,0.086792578292126,7.21971632893918,0.231828848820938,465.215574992095
"14380",2004-02-13,0.991089622903707,56290,2,44,2004.11885245902,1850,2004,14380,-0.0089503119060887,0.991089622903707,4.5986558502732,-2.66328101952498,0.624446787466385,0.0880739771715096,7.54178729666755,0.219192868381854,319.750409736202
"14381",2004-02-14,0.934455930166353,56291,2,45,2004.12158469945,1850,2004,14381,-0.0677908119290222,0.978953831602846,4.57883405781513,-2.69678460650164,0.62411432132738,0.0852006137919831,6.87884130533362,0.221027261728458,619.376866592247
"14382",2004-02-15,0.906139083797675,56292,2,46,2004.12431693989,1850,2004,14382,-0.0985624705957758,0.966818040301984,4.5580683704781,-2.71478241349254,0.623649419014253,0.083651193853812,6.54908683598855,0.202905708547956,317.06430161547
"14383",2004-02-16,0.877822237428998,56293,2,47,2004.12704918033,1850,2004,14383,-0.130311168910356,0.950636985234168,4.52314425995673,-2.73229620495644,0.622954621752045,0.0821259928979187,6.22875077309338,0.212629183396224,341.844499987277
"14384",2004-02-17,0.877822237428998,56294,2,48,2004.12978142077,1850,2004,14384,-0.130311168910356,0.934455930166353,3.22151322187653,-2.73173089747534,0.622017090901566,0.082130199042154,6.22906978322931,0.302606567145389,1723.13054640395
"14385",2004-02-18,0.991089622903707,56295,2,49,2004.1325136612,1850,2004,14385,-0.0089503119060887,0.934455930166353,2.13131463668245,-2.66328884968703,0.620451798134697,0.0879012194495111,7.52699402815611,0.309534133379115,1873.61422775972
"14386",2004-02-19,3.56792264245335,56296,2,50,2004.13524590164,1850,2004,14386,1.27198353355598,1.30662019672611,1.64709656377807,-1.93404108917054,0.612777604529026,0.179205074878587,55.2432825476806,0.307850639313734,1019.85263393114
"14387",2004-02-20,21.6907043184069,56297,2,51,2004.13797814208,1850,2004,14387,3.07688379634509,4.26370801036942,2.08223210297674,-0.833944008353211,0.59675209632998,0.545420320713763,1022.15959826569,0.341173929168363,1461.84548339756
"14388",2004-02-21,50.4039865362457,56298,2,52,2004.14071038251,1850,2004,14388,3.92007026989063,11.3307838112379,3.60945401712741,-0.268208547072991,0.583254291793195,0.963024958488224,4193.88166440366,0.391207870934361,1965.7111439832
"14389",2004-02-22,47.0059649720044,56299,2,53,2004.14344262295,1850,2004,14389,3.85027450795509,17.9164732238389,5.05644486656682,-0.316839584882061,0.583847877012767,0.91410924265462,3712.48592032586,0.412564105804269,3571.1028043583
"14390",2004-02-23,30.2990256144848,56300,2,54,2004.14617486339,1850,2004,14390,3.41111555406045,22.119502277704,5.97296679403301,-0.616949267874629,0.590428821997261,0.654970741384137,1714.60586332247,0.34640477542262,1891.01030418051
"14391",2004-02-24,19.4536734552813,56301,2,55,2004.14890710383,1850,2004,14391,2.96803591882685,24.7731953088257,6.5619571985015,-0.899717883662573,0.59466469962775,0.510947190742424,858.798702857935,0.350333320769822,1827.54207748108
"14392",2004-02-25,11.3267385474709,56302,2,56,2004.15163934426,1850,2004,14392,2.42716617371248,26.2497165837639,6.8894887214992,-1.2408284870902,0.599509833042607,0.350776897488358,343.280869028091,0.37297630905461,2039.86098357938
"14393",2004-02-26,7.81544959775495,56303,2,57,2004.1543715847,1850,2004,14393,2.05610249232165,26.856506148807,7.10658454365906,-1.46208632523241,0.601209312537362,0.290172580309477,195.940440811517,0.328628050729332,1003.17964257317
"14394",2004-02-27,5.80495350557886,56304,2,58,2004.15710382514,1850,2004,14394,1.75871160574291,24.5871131755458,7.25949551404991,-1.63921466780971,0.602364121478254,0.241564660578648,121.156268248799,0.350228018806887,1171.25174574441
"14395",2004-02-28,4.81386388267515,56305,2,59,2004.15983606557,1850,2004,14395,1.57150006365476,18.0742385107501,7.38220184831418,-1.75031842657503,0.602733788185395,0.210972702522355,87.7473106187962,0.272993184062019,555.544444384301
"14396",2004-02-29,4.67227965083176,56306,2,60,2004.16256830601,1850,2004,14396,1.54164710050508,12.026569179154,7.50207649794158,-1.76709737585869,0.602011872595789,0.206187145698497,83.2346500415189,0.273081171590537,555.472670002944
"14397",2004-03-01,4.38911118714499,56307,3,61,2004.16530054645,1851,2004,14397,1.47912674352374,8.32515283239114,7.61628777829525,-1.80280750024398,0.601458787425346,0.198346103742501,75.2166520873488,0.294443330711449,750.302808503541
"14398",2004-03-02,4.21921010893293,56308,3,62,2004.16803278689,1851,2004,14398,1.43964793254996,6.14880092576994,7.72577958425413,-1.82452127672122,0.600731612358222,0.194996634022808,71.0840248828065,0.296411307001067,762.307733505815
"14399",2004-03-03,3.82277425977144,56309,3,63,2004.17076502732,1851,2004,14399,1.34097640504293,5.07680602752715,7.82300075678659,-1.88049100940418,0.600304938668226,0.186450669723805,61.5823621289836,0.299760747197523,982.523011714164
"14400",2004-03-04,6.28633989384637,56310,3,64,2004.17349726776,1851,2004,14400,1.83837900847678,4.85836178411164,8.00045299403031,-1.58467394786251,0.596334293690648,0.255538490361173,138.79311607043,0.373673312265115,2856.45429799163
"14401",2004-03-05,136.204031033338,56311,3,65,2004.1762295082,1851,2004,14401,4.9141539897043,23.4868014309344,12.5084949359237,0.453208798973872,0.553383570530243,1.96706605653405,23148.4889844395,0.437312096530968,3459.49294128693
"14402",2004-03-06,107.604016200974,56312,3,66,2004.17896174863,1851,2004,14402,4.67845797231897,38.1711089049771,16.0632030500717,0.272432127479304,0.559006650239467,1.59414080135712,14820.7063060107,0.373836674581657,1422.47158067429
"14403",2004-03-07,28.2035789832026,56313,3,67,2004.18169398907,1851,2004,14403,3.3394488841891,41.5327230953158,16.9702860287483,-0.651307699753761,0.580750820257868,0.634841049119706,1546.97382754216,0.35219404838214,1078.65385054374
"14404",2004-03-08,14.6114927262375,56314,3,68,2004.18442622951,1851,2004,14404,2.68180839208606,42.9930633151861,17.4233555706472,-1.06853227952217,0.586651826702819,0.420813397933131,531.248708419479,0.332323274394071,1043.52396524928
"14405",2004-03-09,9.57109407261295,56315,3,69,2004.18715846995,1851,2004,14405,2.25874752208752,43.7576181671404,17.7093557189708,-1.32682670453837,0.589077845069586,0.325806330838948,269.423110821234,0.371710013226865,2075.96612192343
"14406",2004-03-10,6.68277574300786,56316,3,70,2004.18989071038,1851,2004,14406,1.89953343163011,44.1661898076028,17.899078589641,-1.54042327742676,0.590648629474478,0.266787130727403,154.04070808268,0.403884112602772,2720.95996085763
"14407",2004-03-11,5.32356711731134,56317,3,71,2004.19262295082,1851,2004,14407,1.67214358943445,44.0286508395263,18.0434945061212,-1.6745731312234,0.59137685249245,0.229554476145308,105.585004296472,0.433297182447908,2995.5359146045
"14408",2004-03-12,4.44574487988234,56318,3,72,2004.19535519126,1851,2004,14408,1.49194743195281,25.2060385318898,18.1586496813538,-1.7798820997735,0.591762655949618,0.201437256983669,77.3745396928725,0.372829870510309,1315.8693688151
"14409",2004-03-13,3.73782372066541,56319,3,73,2004.19808743169,1851,2004,14409,1.31850354919087,10.3680110347029,18.2511513794915,-1.87792119497023,0.591883369143579,0.186441860539437,60.2110202845795,0.379566311543223,1145.02505970009
"14410",2004-03-14,3.70950687429673,56320,3,74,2004.20081967213,1851,2004,14410,1.31089894980565,6.86885787628773,18.3417652878713,-1.8799778431331,0.591189898775266,0.186121925736414,59.6523366411761,0.387000754456456,1572.37004730074
"14411",2004-03-15,4.7572301899378,56321,3,75,2004.20355191257,1851,2004,14411,1.55966560600776,5.46110608538778,18.4691910965303,-1.73305154903301,0.589199381220858,0.212457156910645,87.3251367198052,0.394290664276394,1342.05923904888
"14412",2004-03-16,4.81386388267515,56322,3,76,2004.20628415301,1851,2004,14412,1.57150006365476,4.78150177253952,18.5994485898262,-1.72378028373145,0.588406814622769,0.214803237591944,89.3404984889272,0.410611686587958,2056.96297775664
"14413",2004-03-17,5.29525027094266,56323,3,77,2004.20901639344,1851,2004,14413,1.66681024345908,4.58328384795878,18.7466961909434,-1.66483032666563,0.587117593903972,0.231019824609839,105.693792957364,0.368344431231725,1551.74088248935
"14414",2004-03-18,10.0241636145118,56324,3,78,2004.21174863388,1851,2004,14414,2.30499853973827,5.25479763327313,19.0515742368461,-1.28314055899698,0.582630091182972,0.337497863825728,292.302760884824,0.353913874248574,1313.93502040057
"14415",2004-03-19,17.55644474858,56325,3,79,2004.21448087432,1851,2004,14415,2.86542110464364,7.12775475737278,19.6037527410353,-0.937033214642693,0.57749476713133,0.485179773792922,735.95795544495,0.39599403122028,2297.87285036776
"14416",2004-03-20,9.40119299440088,56326,3,80,2004.21721311475,1851,2004,14416,2.24083659552099,7.93680751076357,19.7981950861003,-1.31766293400464,0.581641117930013,0.327725177942033,266.199060697121,0.333534709151802,1419.78369864257
"14417",2004-03-21,5.91822089105357,56327,3,81,2004.21994535519,1851,2004,14417,1.77803587856931,8.25233808458597,19.2724456385218,-1.59025632061516,0.583616544117576,0.251106562558829,128.399394621569,0.298056438865376,1217.77421395434
"14418",2004-03-22,4.21921010893293,56328,3,82,2004.22267759563,1851,2004,14418,1.43964793254996,8.17547807301385,17.7329530909447,-1.78733685255156,0.584755823138544,0.200492911241089,73.0876364246416,0.255505708327351,618.405675430279
"14419",2004-03-23,3.6245563351907,56329,3,83,2004.22540983607,1851,2004,14419,1.28773189052411,8.00557699480178,16.2869061363843,-1.87220001374711,0.584720460309393,0.187228431993519,58.6327679403781,0.281400181333625,867.831642266266
"14420",2004-03-24,3.31307102513525,56330,3,84,2004.2281420765,1851,2004,14420,1.19787556140225,7.72240853111501,15.3873743167393,-1.92135165913853,0.584394952909566,0.179505979518402,51.3834675477931,0.269683424022186,547.612586650686
"14421",2004-03-25,3.19980363966054,56331,3,85,2004.23087431694,1851,2004,14421,1.16308944531684,6.74749996327912,14.8455786562186,-1.9388808969356,0.583816697340151,0.176717688216731,48.8559083283325,0.283965512903556,549.630806485262
"14422",2004-03-26,3.39802156424128,56332,3,86,2004.23360655738,1851,2004,14422,1.22319336938654,4.72486807980216,14.5812880901109,-1.9020774022288,0.582813841415866,0.182469001296067,53.57090314451,0.249650316134656,390.25364496778
"14423",2004-03-27,5.7483198128415,56333,3,87,2004.23633879781,1851,2004,14423,1.74890760564628,4.20302905386511,14.5123837639471,-1.59488145183942,0.579518028471051,0.248651780849178,123.494108401756,0.281465564564563,631.749556153053
"14424",2004-03-28,9.65604461171898,56334,3,88,2004.23907103825,1851,2004,14424,2.26758410388801,4.73700387110303,14.6407534674851,-1.28737365030187,0.576024824310161,0.33576918720112,280.126274473841,0.306922597114446,976.348787120874
"14425",2004-03-29,15.2061464999797,56335,3,89,2004.24180327869,1851,2004,14425,2.72169972111336,6.30656621268114,14.987162888062,-1.01229715210395,0.572305536993457,0.443019859500636,582.044390147559,0.326980166551681,1270.10346697517
"14426",2004-03-30,13.9885221061266,56336,3,90,2004.24453551913,1851,2004,14426,2.63823714379242,7.78713275138627,15.2977043032385,-1.06243499160679,0.572353790923348,0.416483943036507,503.365954522719,0.304873259119621,1526.82470107152
"14427",2004-03-31,7.19247897764405,56337,3,91,2004.24726775956,1851,2004,14427,1.97303589362303,8.34133388745896,15.3911498962551,-1.4548791350528,0.575508594158491,0.287785703736054,178.838722729849,0.352007380957912,1384.53045650893
"14428",2004-04-01,5.21029973183663,56338,4,92,2004.25,1852,2004,14428,1.65063738421348,8.62854761491269,15.4241862170186,-1.64197337673824,0.576468757223362,0.234180480483734,105.421002739123,0.36418390100132,1642.79602373758
"14429",2004-04-02,4.07762587708954,56339,4,93,2004.25273224044,1852,2004,14429,1.4055149261805,8.72563394531958,15.4326812709292,-1.77987980633265,0.576983709464026,0.201848400848575,71.1125794842589,0.355898062441673,2731.97765438927
"14430",2004-04-03,3.34138787150393,56340,4,94,2004.25546448087,1852,2004,14430,1.20638625107016,8.3817865251285,15.3345162035177,-1.88877147689867,0.577169580039658,0.184464693985619,53.2542030800455,0.340746123115523,3286.1527869267
"14431",2004-04-04,2.88831832960509,56341,4,95,2004.25819672131,1852,2004,14431,1.06067443988877,7.41496848482651,10.8906591133933,-1.96699058060842,0.577123597574519,0.171880153895425,42.8928133528657,0.332496734101873,2122.91241427851
"14432",2004-04-05,2.52019932681228,56342,4,96,2004.26092896175,1852,2004,14432,0.924337996336637,5.60269031723116,7.38786521758792,-2.03960051619539,0.577032876898663,0.160094675557328,34.859850644086,0.27678880410088,511.326201884758
"14433",2004-04-06,2.32198140223154,56343,4,97,2004.26366120219,1852,2004,14433,0.842420873868751,3.93604164524615,6.52514529822222,-2.08121964090933,0.576710564193699,0.153247749500605,30.7444398572946,0.255823579040245,437.064605691241
"14434",2004-04-07,2.15208032401948,56344,4,98,2004.26639344262,1852,2004,14434,0.766434966890829,3.21598469472836,6.10983155148162,-2.11932465879282,0.576360566025912,0.146912945298176,27.3169548506842,0.223019230995294,227.877069879698
"14435",2004-04-08,2.01049609217609,56345,4,99,2004.26912568306,1852,2004,14435,0.698381503645813,2.75886988906257,5.85781161880039,-2.1528097669593,0.575974972538997,0.1412783629437,24.5410211468747,0.23551278667561,264.371126876325
"14436",2004-04-09,1.78396132122667,56346,4,100,2004.2718579235,1852,2004,14436,0.57883635299603,2.4312035239393,5.69451780474102,-2.21503475745076,0.575798052372577,0.130859058299123,20.1698638736643,0.313807494477591,1126.63711694825
"14437",2004-04-10,1.61406024301461,56347,4,101,2004.27459016393,1852,2004,14437,0.478752894439048,2.18444243415511,5.57086757559779,-2.26593175246747,0.575547264273748,0.122832094341188,17.1295257636575,0.356482417032404,1660.04138672162
"14438",2004-04-11,1.55742655027725,56348,4,102,2004.27732240437,1852,2004,14438,0.443034811836969,1.99431503710828,5.47459029794429,-2.28041731655613,0.575043798854178,0.121557689344879,16.3570037278523,0.392452983163657,2386.60730634839
"14439",2004-04-12,1.47247601117122,56349,4,103,2004.28005464481,1852,2004,14439,0.386945345185925,1.84464027773098,5.39907870762782,-2.30595406305314,0.574634063026756,0.119210225505356,15.1661546504307,0.410996183366068,1807.82145508837
"14440",2004-04-13,1.44415916480255,56350,4,104,2004.28278688525,1852,2004,14440,0.367527259328823,1.71923710095541,5.32356711731134,-2.31137108642987,0.574050695178403,0.118760769196289,14.8184167611301,0.379920986161812,982.905011196398
"14441",2004-04-14,1.35920862569651,56351,4,105,2004.28551912568,1852,2004,14441,0.306902637512389,1.6059697154807,5.21029973183663,-2.33916780880791,0.573657479111533,0.116144599459164,13.6395136580799,0.390270352991348,1209.16697908998
"14442",2004-04-15,1.30257493295916,56352,4,106,2004.28825136612,1852,2004,14442,0.264343023093593,1.50483812130685,5.0932567668461,-2.35702011455229,0.573178011056716,0.114458501018428,12.8814428987151,0.359442730407079,978.715376698298
"14443",2004-04-16,1.27425808659048,56353,4,107,2004.29098360656,1852,2004,14443,0.242364116374817,1.43202337350168,4.95922369403436,-2.36362466339965,0.572602048535774,0.113844127701402,12.5337715488879,0.384879281951252,1295.07305426636
"14444",2004-04-17,1.27425808659048,56354,4,108,2004.29371584699,1852,2004,14444,0.242364116374817,1.38348020829824,4.66756017643698,-2.35829363914021,0.571924692485071,0.114385653094487,12.5933912736985,0.386914059217085,1717.48041274782
"14445",2004-04-18,1.2459412402218,56355,4,109,2004.29644808743,1852,2004,14445,0.219891260522759,1.33898230686174,4.12387672615838,-2.36509176484922,0.571349388304407,0.113734187009148,12.2434082511376,0.406354979706816,2218.64668212127
"14446",2004-04-19,1.16099070111577,56356,4,110,2004.29918032787,1852,2004,14446,0.149273693308806,1.29448440542525,3.84920331638221,-2.39777167876479,0.570990477535958,0.110511568340112,11.0853708372221,0.460688401201964,3685.29537819388
"14447",2004-04-20,1.41584231843387,56357,4,111,2004.30191256831,1852,2004,14447,0.347724632032644,1.2904391416583,3.69912403062822,-2.28566827548422,0.56941923441841,0.121638127412811,14.8798432793758,0.487685386468437,3899.40453948728
"14448",2004-04-21,18.8590196815391,56358,4,112,2004.30464480874,1852,2004,14448,2.93699129714489,3.79041214963581,4.18711768304842,-0.826400301493921,0.556329431901509,0.534104415083679,870.280042411588,0.465023160677813,2308.7919405321
"14449",2004-04-22,10.1657478463552,56359,4,113,2004.30737704918,1852,2004,14449,2.31902401509278,5.05657970869238,4.40515740008724,-1.18479271345253,0.559774507145723,0.366159924105585,321.605809335181,0.527181812316224,7015.27965280057
"14450",2004-04-23,4.70059649720044,56360,4,114,2004.31010928962,1852,2004,14450,1.54768941496104,5.54605662449381,4.45140824915608,-1.61586582632473,0.562677263509318,0.234477238043879,95.228601162246,0.464798766290457,5434.00583112742
"14451",2004-04-24,3.14316994692319,56361,4,115,2004.31284153005,1852,2004,14451,1.14523182791683,5.81304403311276,4.44952045939817,-1.83172722646544,0.563572264788508,0.193967677116077,52.675779460529,0.395485082808603,2055.10061343316
"14452",2004-04-25,2.88831832960509,56362,4,116,2004.31557377049,1852,2004,14452,1.06067443988877,6.04766933159609,4.43253035157696,-1.87178715371336,0.56308486996486,0.186960879648117,46.6562190764229,0.399865908388443,3530.04229367019
"14453",2004-04-26,2.40693194133758,56363,4,117,2004.31830601093,1852,2004,14453,0.878352883094814,6.22566093734206,4.32115075586016,-1.96457973378209,0.562958668123061,0.170521965312536,35.4615636968987,0.398238248955509,2781.65071493913
"14454",2004-04-27,2.01049609217609,56364,4,118,2004.32103825137,1852,2004,14454,0.698381503645813,6.31061147644809,4.06629913854207,-2.05555864028886,0.562811921266398,0.15420885382036,26.7871361458857,0.344330504835503,962.211080594863
"14455",2004-04-28,1.755644474858,56365,4,119,2004.3237704918,1852,2004,14455,0.562836011649589,3.86727216120794,3.61794907103801,-2.12205626258226,0.562489775644173,0.142086011051872,21.5526977502766,0.312480679870311,704.163212202393
"14456",2004-04-29,1.55742655027725,56366,4,120,2004.32650273224,1852,2004,14456,0.443034811836969,2.63751197605395,3.20357921917636,-2.1790579425654,0.56212806171622,0.133548870734912,17.9705569284371,0.264388292200851,264.270665253211
"14457",2004-04-30,1.84059501396403,56367,4,121,2004.32923497268,1852,2004,14457,0.610088896500135,2.2289403355916,3.0251830870537,-2.08320619231358,0.560666419618531,0.148528632628503,23.6201236398937,0.289718802350121,446.704306131419
"14458",2004-05-01,3.11485310055451,56368,5,122,2004.33196721311,1853,2004,14458,1.13618199239691,2.22489507182465,2.95533486601096,-1.79531212483774,0.557953859985465,0.200699298264253,54.012859039658,0.366349702410251,980.628464236299
"14459",2004-05-02,2.80336779049906,56369,5,123,2004.33469945355,1853,2004,14459,1.03082147673909,2.21275928052379,2.91285959645794,-1.84556491974752,0.55752098868295,0.191495403437303,46.382288776539,0.349297440275155,1101.14900847621
"14460",2004-05-03,2.40693194133758,56370,5,124,2004.33743169399,1853,2004,14460,0.878352883094814,2.21275928052379,2.8817110654524,-1.9205430896904,0.557247298281473,0.177620143692532,36.9376932048646,0.36082053497376,1850.74119496126
"14461",2004-05-04,2.20871401675683,56371,5,125,2004.34016393443,1853,2004,14461,0.792410453294089,2.24107612689246,2.85905758835746,-1.95980517178533,0.556731457431641,0.17019412377379,32.4786366790979,0.428363035146191,2591.0015401742
"14462",2004-05-05,2.01049609217609,56372,5,126,2004.34289617486,1853,2004,14462,0.698381503645813,2.27748350079505,2.84206748053625,-2.0030852136357,0.556238023533274,0.161924375386106,28.1273751885732,0.443712268875164,2874.1002878063
"14463",2004-05-06,1.64237708938329,56373,5,127,2004.3456284153,1853,2004,14463,0.496144637150917,2.28961929209591,2.81941400344131,-2.10311708561665,0.556109302670627,0.142916541901332,20.2800545953317,0.359675347537297,836.662267144846
"14464",2004-05-07,1.44415916480255,56374,5,128,2004.34836065574,1853,2004,14464,0.367527259328823,2.23298559935856,2.79581663146741,-2.16223228743666,0.555771663360336,0.136404916462965,17.0199714442276,0.533852101979499,3288.04071912561
"14465",2004-05-08,1.44415916480255,56375,5,129,2004.35109289617,1853,2004,14465,0.367527259328823,1.99431503710828,2.77693873388829,-2.15517161906059,0.554937720580448,0.137283441784546,17.1295897503274,0.583249185167357,4614.6510490183
"14466",2004-05-09,1.18930754748445,56376,5,130,2004.35382513661,1853,2004,14466,0.173371244887866,1.7637350023919,2.75711694143022,-2.24706771757315,0.554828411847479,0.126979177332783,13.0478941994611,0.475690374261055,2925.52534819178
"14467",2004-05-10,1.07604016200974,56377,5,131,2004.35655737705,1853,2004,14467,0.0732877863308835,1.57360760534507,2.73918293873006,-2.29055926154037,0.55435501396875,0.122024289218891,11.3445823052349,0.389916179805604,1888.49131878956
"14468",2004-05-11,1.2459412402218,56378,5,132,2004.35928961749,1853,2004,14468,0.219891260522759,1.43606863726864,2.72880009506154,-2.20877663365037,0.552973868369266,0.131346482301145,14.13935991853,0.407252122174218,2489.05756384727
"14469",2004-05-12,1.2459412402218,56379,5,133,2004.36202185792,1853,2004,14469,0.219891260522759,1.32684651556088,2.72124893602989,-2.20148617214119,0.552133408226759,0.13219042981505,14.2302102971803,0.448142711666639,3172.3674790171
"14470",2004-05-13,2.7467340977617,56380,5,134,2004.36475409836,1853,2004,14470,1.01041260510788,1.48461180247208,2.76466810046187,-1.78940789574107,0.548665593544952,0.201056892704157,47.7143846882373,0.462660434001279,4059.17161895935
"14471",2004-05-14,2.01049609217609,56381,5,135,2004.3674863388,1853,2004,14471,0.698381503645813,1.56551707781116,2.78637768267785,-1.94405260865095,0.548842388583517,0.170604337147559,29.635144111595,0.554969954808679,5993.37347753434
"14472",2004-05-15,1.72732762848932,56382,5,136,2004.37021857923,1853,2004,14472,0.546575490777809,1.6059697154807,2.80053610586219,-2.01546810925333,0.548496615969118,0.156200468269167,23.3115308142597,0.506546394218683,3903.47808435324
"14473",2004-05-16,1.41584231843387,56383,5,137,2004.37295081967,1853,2004,14473,0.347724632032644,1.63833182561633,2.80525558025697,-2.10856344937284,0.548333966931689,0.143138608085252,17.5099707701701,0.405612174032925,2411.42983053239
"14474",2004-05-17,1.16099070111577,56384,5,138,2004.37568306011,1853,2004,14474,0.149273693308806,1.65046761691719,2.80148000074115,-2.20009558914311,0.548119001429706,0.132249388385021,13.2658827963774,0.454378883199728,3291.04726705361
"14475",2004-05-18,1.01940646927238,56385,5,139,2004.37841530055,1853,2004,14475,0.0192205650606076,1.61810550678156,2.7939288417095,-2.25693049317452,0.547502342510253,0.125467752061032,11.0507879349573,0.491725007637162,4035.57245354062
"14476",2004-05-19,1.35920862569651,56386,5,140,2004.38114754098,1853,2004,14476,0.306902637512389,1.63428656184938,2.80053610586219,-2.10705150445521,0.545515786437934,0.143663036280071,16.8711584923258,0.41866555886256,3606.83160066417
"14477",2004-05-20,2.26534770949419,56387,5,141,2004.38387978142,1853,2004,14477,0.817728261278379,1.56551707781116,2.82885295223087,-1.8439614476321,0.542950275361579,0.189100291951767,37.0118517037302,0.301843520860287,538.87195762919
"14478",2004-05-21,1.52910970390858,56388,5,142,2004.38661202186,1853,2004,14478,0.424685673168772,1.49674759377295,2.25118928630985,-2.03462013019539,0.54307904135177,0.152816824332679,20.189406730256,0.280319445496578,326.580277982043
"14479",2004-05-22,1.27425808659048,56389,5,143,2004.3893442623,1853,2004,14479,0.242364116374817,1.43202337350168,1.95480629431769,-2.11658091532616,0.542604239395701,0.142808820981774,15.7226654856221,0.261564916821389,231.623376048166
"14480",2004-05-23,1.35920862569651,56390,5,144,2004.39207650273,1853,2004,14480,0.306902637512389,1.42393284596778,1.8434266986009,-2.07770587909543,0.541372749012875,0.147741847300934,17.350156214879,0.241983776219339,177.748187440424
"14481",2004-05-24,1.64237708938329,56391,5,145,2004.39480874317,1853,2004,14481,0.496144637150917,1.49270233000599,1.79340027001623,-1.97851116846247,0.539789221017123,0.160397887893697,22.7606817250435,0.307038423885089,1242.62852726414
"14482",2004-05-25,76.1723167317421,56392,5,146,2004.39754098361,1853,2004,14482,4.33299809920038,12.2288323675017,4.23620021675413,0.0921254920652704,0.51606720908016,1.28807098281046,8477.16631565224,0.396255723061198,2682.7203329682
"14483",2004-05-26,30.8653625418583,56393,5,147,2004.40027322404,1853,2004,14483,3.42963460182769,16.4439972126676,5.18481457010482,-0.444696107299933,0.525975806856495,0.745750995450143,1988.74438622096,0.435290138800263,2892.34217025296
"14484",2004-05-27,11.0718869301528,56394,5,148,2004.40300546448,1853,2004,14484,2.40440918658986,17.7020742441903,5.48686093137071,-0.998151266403825,0.531248315265253,0.429996254389603,411.339160136816,0.488510958622711,4615.05660410797
"14485",2004-05-28,5.63505242736679,56395,5,149,2004.40573770492,1853,2004,14485,1.72900645132899,18.2886374903986,5.61617452978767,-1.33934684847069,0.532517010118335,0.309925006236798,150.892732111364,0.469637843168762,4217.91672002652
"14486",2004-05-29,3.59623948882202,56396,5,150,2004.40846994536,1853,2004,14486,1.27988871306309,18.6203491192888,5.6841349610725,-1.55884664725006,0.532808542229079,0.247703429543197,76.9651938581664,0.437588510315952,3569.19460011837
"14487",2004-05-30,3.08653625418583,56397,5,151,2004.41120218579,1853,2004,14487,1.12704950883364,18.867110209073,5.72566633574656,-1.62787910247452,0.532185498268691,0.232927763330251,62.1164148012205,0.426151506634373,2731.55867474087
"14488",2004-05-31,64.8455781842711,56398,5,152,2004.41393442623,1853,2004,14488,4.17200872315278,27.8961389369141,7.78335717187045,0.00446174858914035,0.513084621503271,1.19231392863069,6680.12711724433,0.417354150596937,2404.21294796299
"14489",2004-06-01,39.3604164524615,56399,6,153,2004.41666666667,1854,2004,14489,3.67276065272923,22.6372960398741,9.00192546060253,-0.291579174634151,0.518473844642298,0.875187018697546,2976.28348576812,0.364549294204399,1235.81117234313
"14490",2004-06-02,11.5249564720517,56400,6,154,2004.4193989071,1854,2004,14490,2.44451481204709,19.8743808870445,9.30585961162634,-0.954574875922804,0.525636842613345,0.44590442860104,444.012116859826,0.392715630370869,1696.238233532
"14491",2004-06-03,6.08812196926563,56401,6,155,2004.42213114754,1854,2004,14491,1.80633965473216,19.1624144640607,9.4351732100433,-1.2706859583495,0.52657468825161,0.33193550957564,174.602638214799,0.433112712458035,2124.36840458217
"14492",2004-06-04,3.99267533798351,56402,6,156,2004.42486338798,1854,2004,14492,1.38446151698267,18.9277891655773,9.50124585157021,-1.47428913325409,0.526725658845769,0.266282978617002,91.8588800144645,0.412175978848585,3752.47348587527
"14493",2004-06-05,2.88831832960509,56403,6,157,2004.42759562842,1854,2004,14493,1.06067443988877,18.8266575714035,9.54277722624427,-1.62387394112773,0.526395255181167,0.233150662712746,58.1829119429297,0.463329399503934,4592.3760260247
